id,char,freq
368,험,4422
369,끄,4415
370,품,4387
371,긴,4372
372,독,4335
373,밀,4322
374,허,4318
375,활,4307
376,끝,4273
377,창,4271
378,뜻,4267
379,밖,4263
380,력,4257
381,넣,4250
382,월,4249
383,싸,4241
384,준,4175
385,득,4164
386,겼,4147
387,빵,4136
388,변,4130
389,째,4102
390,필,4081
391,슨,4061
392,덩,4058
393,업,4051
394,둥,4037
395,냐,4012
396,냥,3998
397,높,3986
398,욕,3964
399,좀,3964
400,척,3957
401,베,3920
402,착,3918
403,뭐,3908
404,얘,3908
405,탁,3822
406,똑,3812
407,쉬,3799
408,뿐,3786
409,꺼,3782
410,딸,3779
411,냈,3709
412,흔,3701
413,릴,3697
414,잔,3655
415,립,3632
416,쇠,3621
417,잎,3616
418,될,3610
419,료,3544
420,접,3540
421,견,3532
422,헤,3523
423,숲,3522
424,근,3504
425,써,3492
426,담,3468
427,벽,3468
428,씩,3462
429,설,3452
430,럽,3442
431,꾼,3416
432,갖,3411
433,옆,3402
434,얀,3397
435,뻐,3396
436,먼,3342
437,평,3322
438,완,3280
439,켜,3275
440,털,3253
441,퍼,3252
442,읽,3251
443,몇,3247
444,흘,3246
445,냄,3244
446,떤,3231
447,꿀,3222
448,송,3204
449,뀌,3204
450,항,3163
451,령,3155
452,닥,3151
453,죠,3137
454,짓,3102
455,셔,3100
456,축,3092
457,곤,3078
458,최,3078
459,충,3072
460,꼭,3064
461,겁,3057
462,멀,3047
463,걱,3023
464,끌,2983
465,곡,2928
466,넘,2917
467,민,2894
468,틀,2876
469,숙,2832
470,밥,2829
471,듣,2788
472,검,2788
473,희,2778
474,브,2757
475,급,2756
476,춤,2744
477,류,2742
478,엘,2738
479,염,2726
480,곰,2711
481,티,2707
482,격,2706
483,혜,2701
484,극,2665
485,앗,2627
486,찬,2619
487,곧,2602
488,옥,2594
489,현,2593
490,괴,2592
491,쓸,2582
492,즐,2570
493,짜,2568
494,봤,2564
495,찍,2559
496,엉,2557
497,섯,2557
498,탕,2548
499,출,2526
500,빼,2516
501,례,2511
502,뚝,2509
503,엇,2486
504,슴,2483
505,깊,2471
506,꿈,2458
507,케,2418
508,억,2404
509,얻,2394
510,롭,2388
511,환,2386
512,깜,2384
513,햇,2379
514,춰,2355
515,벗,2321
516,엔,2320
517,닭,2306
518,콩,2294
519,찌,2271
520,깔,2270
521,범,2266
522,쁘,2248
523,밭,2243
524,익,2242
525,낮,2231
526,메,2226
527,골,2214
528,쫓,2210
529,광,2202
530,멍,2201
531,렁,2196
532,큼,2194
533,총,2176
534,푸,2175
535,튼,2165
536,릇,2165
537,잖,2154
538,철,2138
539,멈,2134
540,붕,2130
541,죄,2124
542,휘,2096
543,펴,2095
544,칼,2087
545,짐,2083
546,랍,2068
547,랫,2051
548,녁,2036
549,젖,2029
550,확,2028
551,암,2016
552,즈,2014
553,련,2011
554,잃,2008
555,슈,1994
556,싱,1993
557,숭,1989
558,떡,1980
559,페,1974
560,센,1966
561,욱,1964
562,똥,1952
563,끗,1946
564,젊,1935
565,클,1915
566,흥,1913
567,룡,1882
568,섬,1869
569,권,1866
570,껏,1850
571,섰,1833
572,능,1814
573,둑,1789
574,뱀,1774
575,탄,1774
576,흐,1772
577,밝,1763
578,랜,1757
579,특,1748
580,콤,1738
581,빌,1737
582,묻,1733
583,뿌,1722
584,렵,1719
585,혹,1708
586,쌓,1703
587,꾀,1700
588,맡,1688
589,졸,1681
590,덮,1680
591,층,1674
592,뭇,1672
593,쯤,1671
594,쩍,1666
595,밑,1661
596,끈,1646
597,딱,1633
598,값,1629
599,삐,1628
600,옹,1627
601,깃,1622
602,됐,1617
603,폴,1617
604,증,1592
605,덤,1592
606,덜,1589
607,떼,1588
608,김,1582
609,늙,1578
610,쏟,1577
611,녔,1577
612,늑,1572
613,튀,1572
614,승,1566
615,훨,1557
616,낳,1555
617,존,1553
618,줬,1548
619,퀴,1535
620,훌,1525
621,늦,1522
622,뾰,1516
623,쌍,1512
624,썼,1503
625,곱,1500
626,룩,1492
627,효,1490
628,릿,1486
629,폐,1481
630,퇴,1473
631,봉,1438
632,옮,1438
633,납,1435
634,껴,1430
635,벼,1429
636,닦,1427
637,흙,1424
638,찮,1424
639,넓,1407
640,픈,1402
641,켰,1398
642,짧,1397
643,탑,1393
644,쉽,1382
645,뒷,1376
646,믿,1375
647,뚱,1367
648,컷,1357
649,혔,1353
650,뚜,1349
651,녹,1346
652,싫,1335
653,뉴,1333
654,폭,1331
655,꽉,1322
656,찰,1314
657,몹,1298
658,닷,1296
659,홍,1296
660,웅,1293
661,잊,1289
662,묶,1288
663,닫,1285
664,톱,1285
665,낸,1269
666,텔,1268
667,듬,1259
668,뭘,1256
669,됩,1253
670,론,1252
671,퉁,1246
672,탈,1244
673,뼈,1238
674,묘,1238
675,봄,1236
676,논,1235
677,촌,1232
678,빙,1232
679,윙,1227
680,싹,1225
681,괜,1223
682,릅,1218
683,줌,1218
684,팠,1208
685,취,1204
686,쩌,1202
687,끊,1197
688,굽,1192
689,녕,1191
690,렌,1181
691,씬,1173
692,쭉,1171
693,웨,1167
694,놈,1165
695,륭,1160
696,톰,1157
697,렴,1157
698,쿠,1152
699,량,1152
700,흰,1150
701,덴,1147
702,닮,1146
703,릎,1134
704,씀,1134
705,씻,1132
706,눠,1126
707,첫,1119
708,맨,1119
709,텐,1115
710,츠,1113
711,걷,1110
712,플,1110
713,쓴,1107
714,읍,1100
715,섞,1091
716,웬,1085
717,짚,1085
718,엌,1082
719,췄,1077
720,몬,1075
721,빈,1072
722,샤,1066
723,흉,1061
724,곁,1058
725,휴,1056
726,뽑,1053
727,봇,1046
728,끓,1041
729,댔,1030
730,율,1027
731,낡,1027
732,획,1022
733,뻤,1021
734,탐,1008
735,겐,1008
736,빗,1006
737,쾌,994
738,쑥,994
739,곶,984
740,샌,981
741,붉,973
742,홉,969
743,띠,965
744,윗,956
745,좌,954
746,샀,950
747,응,949
748,뽀,949
749,엿,946
750,협,937
751,탉,936
752,킁,932
753,릭,925
754,꿔,922
755,블,916
756,닌,906
757,꽁,904
758,튤,902
759,띄,895
760,칭,894
761,삭,891
762,널,890
763,패,890
764,랗,888
765,딪,883
766,슷,880
767,볕,872
768,징,872
769,쬐,870
770,쓱,864
771,팬,861
772,솟,858
773,쿨,857
774,픔,851
775,탔,851
776,뜯,851
777,홀,849
778,꼈,844
779,옵,840
780,훈,833
781,덟,829
782,엽,828
783,팥,819
784,끔,811
785,벨,806
786,쌀,804
787,콜,804
788,줍,803
789,콧,803
790,틈,802
791,솔,802
792,멜,801
793,뺨,801
794,힌,792
795,삶,792
796,잤,791
797,넌,782
798,떴,780
799,섭,775
800,폈,767
801,램,767
802,액,766
803,쏘,760
804,닐,758
805,짖,757
806,꽤,755
807,셋,751
808,킬,746
809,낙,740
810,뿔,738
811,롱,737
812,턱,737
813,헛,733
814,쪼,730
815,왼,729
816,택,725
817,귄,724
818,좁,720
819,럴,718
820,갯,716
821,념,709
822,껄,708
823,찔,707
824,맺,707
825,윤,703
826,솜,701
827,촛,700
828,챙,700
829,갚,694
830,훔,693
831,캐,692
832,낼,692
833,밧,691
834,밌,688
835,샘,688
836,꼼,684
837,놔,682
838,엎,680
839,핀,679
840,푹,668
841,듭,663
842,앤,661
843,맙,660
844,측,658
845,맑,649
846,긋,648
847,규,646
848,잭,645
849,냉,645
850,펜,644
851,틸,644
852,맹,641
853,숫,640
854,몽,634
855,얌,630
856,껍,629
857,객,628
858,륵,628
859,쨍,628
860,컵,626
861,럭,626
862,꼴,623
863,뇌,622
864,촉,619
865,젠,618
866,덧,618
867,쭈,615
868,릉,614
869,벙,614
870,뉘,612
871,힐,610
872,뜩,604
873,굳,603
874,썩,601
875,쩔,600
876,뻔,600
877,딜,594
878,뿡,593
879,턴,592
880,짹,586
881,셰,584
882,젤,582
883,눌,580
884,펭,576
885,맥,574
886,낭,573
887,펑,570
888,낌,569
889,킨,567
890,쇼,566
891,걀,563
892,넛,563
893,휙,562
894,닿,558
895,깐,557
896,쿵,556
897,솝,554
898,즘,554
899,웁,551
900,깎,549
901,둔,549
902,퓨,548
903,뎅,547
904,벅,546
905,깡,546
906,헌,545
907,팡,543
908,싼,540
909,긁,537
910,옳,536
911,멩,535
912,랬,531
913,윌,531
914,뭔,530
915,뿜,527
916,춥,526
917,얹,525
918,륙,524
919,톨,523
920,붓,520
921,썽,519
922,뚫,518
923,껑,516
924,펄,516
925,뱃,515
926,탓,512
927,땀,511
928,궐,509
929,깥,507
930,둠,506
931,랴,498
932,컴,497
933,펼,495
934,꽂,493
935,씌,491
936,앙,489
937,끙,487
938,볍,483
939,푼,482
940,늬,476
941,잉,475
942,뻗,469
943,링,465
944,앵,461
945,얇,459
946,꿩,458
947,흠,457
948,롯,456
949,뭉,448
950,쌩,446
951,벤,442
952,뽕,441
953,빽,440
954,딘,438
955,딴,435
956,톡,434
957,즉,432
958,빚,429
959,앨,429
960,얗,427
961,돕,424
962,균,421
963,꺾,419
964,늪,418
965,팽,417
966,밟,417
967,칩,417
968,콸,414
969,둬,412
970,킹,412
971,쑤,412
972,툭,412
973,꽥,411
974,찧,401
975,뻑,398
976,썹,398
977,겉,398
978,컸,397
979,닙,397
980,꾹,396
981,션,395
982,꿇,393
983,첨,392
984,므,392
985,멧,392
986,쉴,388
987,흑,387
988,렬,386
989,찢,383
990,썰,383
991,낯,379
992,뜰,375
993,앓,375
994,쾅,366
995,칸,364
996,엮,364
997,윈,362
998,쭐,360
999,핑,358
1000,굶,358
1001,찡,356
1002,룻,356
1003,툴,354
1004,삽,352
1005,튿,351
1006,탬,349
1007,젓,347
1008,흡,342
1009,렷,342
1010,빴,336
1011,낀,334
1012,씽,334
1013,묵,331
1014,뎌,329
1015,돋,329
1016,랄,329
1017,짱,327
1018,쏴,326
1019,뱅,326
1020,굉,324
1021,캄,324
1022,칙,324
1023,텅,323
1024,즙,321
1025,왈,321
1026,혈,320
1027,휩,319
1028,콕,319
1029,윽,318
1030,튜,317
1031,뼛,313
1032,눕,312
1033,궂,312
1034,깍,311
1035,쉿,310
1036,깁,309
1037,셀,305
1038,싣,305
1039,낚,303
1040,헨,303
1041,딧,303
1042,솥,302
1043,넉,302
1044,얕,302
1045,돛,299
1046,뒹,295
1047,룰,294
1048,꿋,293
1049,압,291
1050,윔,290
1051,갸,290
1052,뼉,288
1053,놋,286
1054,겸,285
1055,꼿,284
1056,찼,284
1057,쩝,280
1058,풋,279
1059,겪,278
1060,겹,278
1061,뮤,275
1062,굵,273
1063,콘,272
1064,흩,272
1065,뜬,270
1066,넋,270
1067,률,270
1068,맣,267
1069,몄,266
1070,델,266
1071,짤,266
1072,컥,264
1073,춘,264
1074,옴,264
1075,켄,264
1076,잣,262
1077,갇,262
1078,걔,261
1079,팝,260
1080,춧,259
1081,꺽,258
1082,략,255
1083,헝,255
1084,꽝,255
1085,펫,253
1086,뽐,253
1087,겊,252
1088,땔,251
1089,땐,251
1090,렛,250
1091,켤,250
1092,덥,250
1093,냅,249
1094,빤,248
1095,냇,247
1096,첩,246
1097,쏙,246
1098,렐,246
1099,귓,244
1100,댁,242
1101,냠,242
1102,븐,242
1103,닻,241
1104,헐,241
1105,얄,240
1106,넷,240
1107,툼,239
1108,엾,239
1109,웰,235
1110,꿰,233
1111,돗,232
1112,렉,232
1113,낫,231
1114,꿨,230
1115,쫌,230
1116,쐐,229
1117,찐,228
1118,칫,227
1119,봅,225
1120,킷,223
1121,폼,223
1122,틱,222
1123,빡,220
1124,쌌,217
1125,짰,216
1126,쁨,216
1127,융,215
1128,컨,215
1129,댈,213
1130,핍,213
1131,팅,212
1132,멘,212
1133,늄,209
1134,얽,208
1135,싯,208
1136,뷰,208
1137,깝,208
1138,젯,204
1139,헬,203
1140,팀,202
1141,캥,199
1142,쟤,197
1143,놨,196
1144,샐,194
1145,펠,193
1146,첼,193
1147,뵙,192
1148,숟,192
1149,깼,189
1150,짙,188
1151,샅,188
1152,큘,188
1153,꼽,187
1154,땄,187
1155,빻,186
1156,쎄,186
1157,왠,184
1158,윷,183
1159,셈,183
1160,숯,182
1161,맷,181
1162,뗏,180
1163,갛,180
1164,멸,179
1165,쉼,178
1166,쫄,178
1167,씹,176
1168,빅,176
1169,쨌,175
1170,쿼,173
1171,껐,171
1172,줏,171
1173,뺏,170
1174,맴,169
1175,틔,167
1176,갓,167
1177,짠,166
1178,잇,166
1179,곽,164
1180,찜,164
1181,컹,164
1182,듀,163
1183,쥔,163
1184,쌔,162
1185,둡,160
1186,뢰,159
1187,챘,159
1188,퐁,157
1189,킵,156
1190,씁,156
1191,쁩,154
1192,핼,154
1193,렘,154
1194,핏,153
1195,햄,153
1196,챈,152
1197,뵈,151
1198,쭤,151
1199,갤,151
1200,칵,151
1201,뎠,149
1202,닳,149
1203,캔,149
1204,쫙,149
1205,쫑,147
1206,둣,146
1207,퉈,146
1208,틴,143
1209,끽,142
1210,뛸,140
1211,뒀,139
1212,킥,138
1213,핵,137
1214,텼,136
1215,뤄,135
1216,숄,135
1217,뚤,133
1218,뜁,133
1219,콥,133
1220,랏,132
1221,컬,130
1222,뭣,129
1223,귤,129
1224,맏,129
1225,훗,129
1226,륜,128
1227,횡,128
1228,뻘,128
1229,쇳,127
1230,낄,127
1231,몫,127
1232,솨,126
1233,깬,126
1234,뀔,126
1235,떳,126
1236,볏,125
1237,홈,125
1238,땋,123
1239,쥬,122
1240,짊,122
1241,횃,121
1242,캠,121
1243,맵,120
1244,됨,120
1245,룹,119
1246,잼,119
1247,뀝,117
1248,묜,117
1249,눗,114
1250,괘,114
1251,좇,113
1252,땜,112
1253,럿,112
1254,갱,112
1255,귐,111
1256,붐,110
1257,큐,109
1258,쉰,109
1259,숴,109
1260,혐,108
1261,녘,108
1262,쇄,108
1263,갉,104
1264,옅,104
1265,힝,104
1266,텨,103
1267,맘,103
1268,튕,103
1269,폰,102
1270,엠,102
1271,깟,102
1272,벚,102
1273,좔,102
1274,닉,101
1275,뻣,100
1276,및,100
1277,퀼,100
1278,펌,99
1279,낱,99
1280,핌,99
1281,펐,99
1282,굿,98
1283,켓,98
1284,눴,97
1285,랭,95
1286,휜,95
1287,슉,95
1288,쯧,95
1289,뗄,94
1290,캑,94
1291,붑,93
1292,밋,91
1293,뻥,90
1294,쉈,90
1295,텃,90
1296,멕,90
1297,핫,89
1298,쌈,89
1299,쥣,89
1300,웹,88
1301,큽,88
1302,휑,88
1303,삯,87
1304,깽,86
1305,곗,86
1306,깰,86
1307,궤,86
1308,괸,85
1309,쾨,84
1310,넙,84
1311,쉭,84
1312,읊,83
1313,퀸,82
1314,뱉,82
1315,왁,81
1316,눔,81
1317,딩,81
1318,넥,80
1319,쐈,80
1320,뵐,79
1321,쁠,78
1322,띈,78
1323,팍,78
1324,뙤,78
1325,픕,78
1326,맬,77
1327,궈,77
1328,샴,76
1329,낑,76
1330,핥,76
1331,곯,75
1332,맸,75
1333,픽,74
1334,랙,74
1335,껌,74
1336,쌰,73
1337,숱,72
1338,혁,72
1339,쫀,72
1340,뷔,71
1341,슝,71
1342,벳,70
1343,씸,69
1344,쩐,69
1345,볶,67
1346,볐,67
1347,킴,67
1348,캘,67
1349,꺄,67
1350,꿉,66
1351,쐬,65
1352,넸,64
1353,힙,63
1354,톤,63
1355,팩,62
1356,웽,62
1357,툇,61
1358,쥘,60
1359,뺄,59
1360,뀐,59
1361,뗀,59
1362,뜀,58
1363,냘,58
1364,홰,58
1365,쬡,58
1366,웩,58
1367,쟝,57
1368,툰,55
1369,롤,55
1370,폅,54
1371,낟,53
1372,쑨,53
1373,찻,53
1374,콱,52
1375,랠,52
1376,콰,52
1377,켭,52
1378,푯,51
1379,뵌,51
1380,튈,51
1381,꽹,50
1382,짢,50
1383,룸,49
1384,엣,49
1385,띤,49
1386,긍,49
1387,굼,49
1388,벵,49
1389,뭄,49
1390,쯔,49
1391,뺑,48
1392,딕,47
1393,퉜,47
1394,땠,47
1395,샛,47
1396,댓,46
1397,뭡,46
1398,멱,45
1399,넨,45
1400,뜹,45
1401,뼘,44
1402,쩡,44
1403,탱,44
1404,퀘,44
1405,휠,44
1406,눅,44
1407,읜,44
1408,뗐,44
1409,췌,43
1410,쿄,43
1411,샜,43
1412,댄,43
1413,샹,43
1414,츄,43
1415,뇨,42
1416,셉,42
1417,슥,42
1418,잽,42
1419,뉜,41
1420,젬,41
1421,띵,41
1422,겔,41
1423,팎,40
1424,훤,40
1425,밉,40
1426,잿,40
1427,멓,39
1428,넝,39
1429,쏩,39
1430,칡,38
1431,펀,38
1432,잦,38
1433,괭,37
1434,탠,37
1435,랩,37
1436,멎,36
1437,뺌,36
1438,핸,36
1439,쏜,36
1440,늉,36
1441,믐,36
1442,쪄,36
1443,얍,36
1444,앴,35
1445,샨,35
1446,넜,35
1447,뮌,35
1448,댐,35
1449,탰,35
1450,잴,35
1451,닢,34
1452,댕,34
1453,밴,34
1454,딥,34
1455,템,32
1456,갰,32
1457,쾰,31
1458,늠,31
1459,흗,31
1460,촬,31
1461,뭍,30
1462,룬,30
1463,샬,29
1464,톈,29
1465,캡,29
1466,밍,28
1467,짭,28
1468,놉,27
1469,웜,17
1470,쨈,10
1471,쎈,10
1472,빰,9
1473,딨,8
1474,퀄,7
1475,훽,4
1476,찹,4
1477,쩜,3
1478,삿,3
1479,룽,3
1480,웡,3
1481,뗌,3
1482,쎴,2
1483,츤,2
1484,쟈,2
1485,씰,2
1486,땍,2
1487,쏠,2
1488,퍽,2
1489,찝,2
1490,겅,2
1491,퀑,2
1492,똘,2
1493,꼰,2
1494,뿟,2
1495,땡,2
1496,쎠,1
1497,헙,1
1498,웸,1
1499,삣,1
1500,엡,1
1501,믓,1
1502,쯥,1
1503,꾕,1
1504,뽈,1
1505,삥,1
1506,쪘,1
1507,쭌,1
1508,겄,1
1509,믈,1
1510,꿍,1
1511,뵀,1
1512,쉐,1
1513,짇,1
1514,홱,1
1515,롸,1
1516,엷,1
1517,젱,1
1518,쿡,1
1519,퀀,1
1520,뙨,1
1521,쎌,1
1522,썸,1
1523,횔,1
1524,깠,1
1525,첸,1
1526,쌤,1
1527,뺐,1
1528,웟,1
1529,뀟,1
1530,즌,1
1531,톄,1
1532,꾄,1
1533,쫏,1
1534,좆,1
1535,썬,1
1536,뇰,1
1537,젝,1
1538,슛,1
1539,쌘,1
1540,쨀,1
1541,챕,1
1542,큉,1
1543,닛,1
1544,뤼,1
1545,걍,1
1546,돔,1
1547,삘,1
1548,닸,1
1549,퍄,1
1550,옌,1
1551,쌜,1
1552,켈,1
1553,셧,1
1554,겻,1
1555,몃,1
1556,쉘,1
1557,댑,1
1558,됏,1
1559,옐,1
1560,쬔,1
1561,쒸,1
1562,빔,1
1563,뺙,1
1564,긱,1
1565,쓔,1
1566,윕,1
1567,됬,1
1568,홋,1
1569,엑,1
1570,홖,1
